      0.000000001001001001001001, 0                               
      0.000000002002002002002002, 0                               
      0.000000003003003003003003, 0                               
      0.000000004004004004004004, 0                               
      0.000000005005005005005004, 0                               
      0.000000006006006006006005, 0                               
      0.000000007007007007007006, 0                               
      0.000000008008008008008007, 0                               
      0.000000009009009009009009, 0                               
       0.00000001001001001001001, 0                               
      0.000000011011011011011012, 0                               
      0.000000012012012012012013, 0                               
      0.000000013013013013013015, 0                               
      0.000000014014014014014016, 0                               
      0.000000015015015015015016, 0                               
      0.000000016016016016016018, 0                               
       0.00000001701701701701702, 0                               
       0.00000001801801801801802, 0                               
      0.000000019019019019019022, 0                               
      0.000000020020020020020024, 0                               
      0.000000021021021021021025, 0                               
      0.000000022022022022022027, 0                               
      0.000000023023023023023028, 0                               
       0.00000002402402402402403, 0                               
       0.00000002502502502502503, 0                               
      0.000000026026026026026033, 0                               
      0.000000027027027027027034, 0                               
      0.000000028028028028028036, 0                               
      0.000000029029029029029037, 0                               
       0.00000003003003003003004, 0                               
       0.00000003103103103103104, 0                               
       0.00000003203203203203204, 0                               
      0.000000033033033033033044, 0                               
      0.000000034034034034034045, 0                               
      0.000000035035035035035047, 0                               
       0.00000003603603603603605, 0                               
       0.00000003703703703703705, 0                               
       0.00000003803803803803805, 0                               
       0.00000003903903903903905, 0                               
      0.000000040040040040040054, 0                               
      0.000000041041041041041056, 0                               
       0.00000004204204204204206, 0                               
       0.00000004304304304304306, 0                               
       0.00000004404404404404406, 0                               
       0.00000004504504504504506, 0                               
       0.00000004604604604604606, 0                               
      0.000000047047047047047065, 0                               
      0.000000048048048048048066, 0                               
       0.00000004904904904904907, 0                               
       0.00000005005005005005007, 0                               
       0.00000005105105105105107, 0                               
       0.00000005205205205205207, 0                               
      0.000000053053053053053074, 0                               
      0.000000054054054054054075, 0                               
       0.00000005505505505505508, 0                               
       0.00000005605605605605608, 0                               
       0.00000005705705705705708, 0                               
       0.00000005805805805805808, 0                               
       0.00000005905905905905908, 0                               
       0.00000006006006006006008, 0                               
       0.00000006106106106106107, 0                               
       0.00000006206206206206207, 0                               
       0.00000006306306306306306, 0                               
       0.00000006406406406406406, 0                               
       0.00000006506506506506505, 0                               
       0.00000006606606606606605, 0                               
       0.00000006706706706706704, 0                               
       0.00000006806806806806804, 0                               
       0.00000006906906906906903, 0                               
       0.00000007007007007007003, 0                               
       0.00000007107107107107102, 0                               
       0.00000007207207207207202, 0                               
       0.00000007307307307307301, 0                               
         0.000000074074074074074, 0                               
         0.000000075075075075075, 0                               
         0.000000076076076076076, 0                               
       0.00000007707707707707699, 0                               
       0.00000007807807807807799, 0                               
       0.00000007907907907907898, 0                               
       0.00000008008008008007998, 0                               
       0.00000008108108108108097, 0                               
       0.00000008208208208208197, 0                               
       0.00000008308308308308296, 0                               
       0.00000008408408408408396, 0                               
       0.00000008508508508508495, 0                               
       0.00000008608608608608595, 0                               
       0.00000008708708708708694, 0                               
       0.00000008808808808808794, 0                               
       0.00000008908908908908893, 0                               
       0.00000009009009009008992, 0                               
       0.00000009109109109109092, 0                               
       0.00000009209209209209191, 0                               
       0.00000009309309309309291, 0                               
        0.0000000940940940940939, 0                               
        0.0000000950950950950949, 0                               
        0.0000000960960960960959, 0                               
       0.00000009709709709709689, 0                               
       0.00000009809809809809788, 0                               
       0.00000009909909909909888, 0                               
       0.00000010010010010009987, 0                               
       0.00000010110110110110087, 0                               
       0.00000010210210210210186, 0                               
       0.00000010310310310310286, 0                               
       0.00000010410410410410385, 0                               
       0.00000010510510510510485, 0                               
       0.00000010610610610610584, 0                               
       0.00000010710710710710684, 0                               
       0.00000010810810810810783, 0                               
       0.00000010910910910910883, 0                               
       0.00000011011011011010982, 0                               
       0.00000011111111111111082, 0                               
       0.00000011211211211211181, 0                               
       0.00000011311311311311281, 0                               
        0.0000001141141141141138, 0                               
        0.0000001151151151151148, 0                               
       0.00000011611611611611579, 0                               
       0.00000011711711711711679, 0                               
       0.00000011811811811811778, 0                               
       0.00000011911911911911878, 0                               
       0.00000012012012012011979, 0                               
        0.0000001211211211211208, 0                               
        0.0000001221221221221218, 0                               
        0.0000001231231231231228, 0                               
       0.00000012412412412412382, 0                               
       0.00000012512512512512483, 0                               
       0.00000012612612612612583, 0                               
       0.00000012712712712712684, 0                               
       0.00000012812812812812785, 0                               
       0.00000012912912912912886, 0                               
       0.00000013013013013012987, 0                               
       0.00000013113113113113087, 0                               
       0.00000013213213213213188, 0                               
        0.0000001331331331331329, 0                               
        0.0000001341341341341339, 0                               
        0.0000001351351351351349, 0                               
       0.00000013613613613613592, 0                               
       0.00000013713713713713692, 0                               
       0.00000013813813813813793, 0                               
       0.00000013913913913913894, 0                               
       0.00000014014014014013995, 0                               
       0.00000014114114114114096, 0                               
       0.00000014214214214214196, 0                               
       0.00000014314314314314297, 0                               
       0.00000014414414414414398, 0                               
         0.000000145145145145145, 0                               
         0.000000146146146146146, 0                               
         0.000000147147147147147, 0                               
         0.000000148148148148148, 0                               
       0.00000014914914914914902, 0                               
       0.00000015015015015015003, 0                               
       0.00000015115115115115104, 0                               
       0.00000015215215215215205, 0                               
       0.00000015315315315315305, 0                               
       0.00000015415415415415406, 0                               
       0.00000015515515515515507, 0                               
       0.00000015615615615615608, 0                               
       0.00000015715715715715709, 0                               
        0.0000001581581581581581, 0                               
        0.0000001591591591591591, 0                               
        0.0000001601601601601601, 0                               
       0.00000016116116116116112, 0                               
       0.00000016216216216216213, 0                               
       0.00000016316316316316314, 0                               
       0.00000016416416416416414, 0                               
       0.00000016516516516516515, 0                               
       0.00000016616616616616616, 0                               
       0.00000016716716716716717, 0                               
       0.00000016816816816816818, 0                               
       0.00000016916916916916918, 0                               
        0.0000001701701701701702, 0                               
        0.0000001711711711711712, 0                               
        0.0000001721721721721722, 0                               
       0.00000017317317317317322, 0                               
       0.00000017417417417417422, 0                               
       0.00000017517517517517523, 0                               
       0.00000017617617617617624, 0                               
       0.00000017717717717717725, 0                               
       0.00000017817817817817826, 0                               
       0.00000017917917917917927, 0                               
       0.00000018018018018018027, 0                               
       0.00000018118118118118128, 0                               
        0.0000001821821821821823, 0                               
        0.0000001831831831831833, 0                               
        0.0000001841841841841843, 0                               
       0.00000018518518518518531, 0                               
       0.00000018618618618618632, 0                               
       0.00000018718718718718733, 0                               
       0.00000018818818818818834, 0                               
       0.00000018918918918918935, 0                               
       0.00000019019019019019035, 0                               
       0.00000019119119119119136, 0                               
       0.00000019219219219219237, 0                               
       0.00000019319319319319338, 0                               
        0.0000001941941941941944, 0                               
        0.0000001951951951951954, 0                               
        0.0000001961961961961964, 0                               
        0.0000001971971971971974, 0                               
       0.00000019819819819819842, 0                               
       0.00000019919919919919943, 0                               
       0.00000020020020020020044, 0                               
       0.00000020120120120120144, 0                               
       0.00000020220220220220245, 0                               
       0.00000020320320320320346, 0                               
       0.00000020420420420420447, 0                               
       0.00000020520520520520548, 0                               
       0.00000020620620620620648, 0                               
        0.0000002072072072072075, 0                               
        0.0000002082082082082085, 0                               
        0.0000002092092092092095, 0                               
       0.00000021021021021021052, 0                               
       0.00000021121121121121153, 0                               
       0.00000021221221221221253, 0                               
       0.00000021321321321321354, 0                               
       0.00000021421421421421455, 0                               
       0.00000021521521521521556, 0                               
       0.00000021621621621621657, 0                               
       0.00000021721721721721757, 0                               
       0.00000021821821821821858, 0                               
        0.0000002192192192192196, 0                               
        0.0000002202202202202206, 0                               
        0.0000002212212212212216, 0                               
       0.00000022222222222222262, 0                               
       0.00000022322322322322362, 0                               
       0.00000022422422422422463, 0                               
       0.00000022522522522522564, 0                               
       0.00000022622622622622665, 0                               
       0.00000022722722722722766, 0                               
       0.00000022822822822822866, 0                               
       0.00000022922922922922967, 0                               
       0.00000023023023023023068, 0                               
        0.0000002312312312312317, 0                               
        0.0000002322322322322327, 0                               
        0.0000002332332332332337, 0                               
        0.0000002342342342342347, 0                               
       0.00000023523523523523572, 0                               
       0.00000023623623623623673, 0                               
       0.00000023723723723723774, 0                               
       0.00000023823823823823875, 0                               
       0.00000023923923923923975, 0                               
       0.00000024024024024024074, 0                               
        0.0000002412412412412417, 0                               
        0.0000002422422422422427, 0                               
        0.0000002432432432432437, 0                               
       0.00000024424424424424466, 0                               
       0.00000024524524524524564, 0                               
        0.0000002462462462462466, 0                               
        0.0000002472472472472476, 0                               
        0.0000002482482482482486, 0                               
       0.00000024924924924924957, 0                               
       0.00000025025025025025055, 0                               
       0.00000025125125125125153, 0                               
        0.0000002522522522522525, 0                               
        0.0000002532532532532535, 0                               
        0.0000002542542542542545, 0                               
       0.00000025525525525525546, 0                               
       0.00000025625625625625644, 0                               
        0.0000002572572572572574, 0                               
        0.0000002582582582582584, 0                               
        0.0000002592592592592594, 0                               
       0.00000026026026026026037, 0                               
       0.00000026126126126126135, 0                               
       0.00000026226226226226233, 0                               
        0.0000002632632632632633, 0                               
        0.0000002642642642642643, 0                               
        0.0000002652652652652653, 0                               
       0.00000026626626626626626, 0                               
       0.00000026726726726726724, 0                               
        0.0000002682682682682682, 0                               
        0.0000002692692692692692, 0                               
        0.0000002702702702702702, 0                               
       0.00000027127127127127117, 0                               
       0.00000027227227227227215, 0                               
       0.00000027327327327327313, 0                               
        0.0000002742742742742741, 0                               
        0.0000002752752752752751, 0                               
        0.0000002762762762762761, 0                               
       0.00000027727727727727706, 0                               
       0.00000027827827827827804, 0                               
         0.000000279279279279279, 0                               
          0.00000028028028028028, 0                               
         0.000000281281281281281, 0                               
       0.00000028228228228228197, 0                               
       0.00000028328328328328295, 0                               
       0.00000028428428428428393, 0                               
        0.0000002852852852852849, 0                               
        0.0000002862862862862859, 0                               
       0.00000028728728728728687, 0                               
       0.00000028828828828828786, 0                               
       0.00000028928928928928884, 0                               
        0.0000002902902902902898, 0                               
        0.0000002912912912912908, 0                               
        0.0000002922922922922918, 0                               
       0.00000029329329329329276, 0                               
       0.00000029429429429429375, 0                               
       0.00000029529529529529473, 0                               
        0.0000002962962962962957, 0                               
        0.0000002972972972972967, 0                               
       0.00000029829829829829767, 0                               
       0.00000029929929929929865, 0                               
       0.00000030030030030029964, 0                               
        0.0000003013013013013006, 0                               
        0.0000003023023023023016, 0                               
        0.0000003033033033033026, 0                               
       0.00000030430430430430356, 0                               
       0.00000030530530530530454, 0                               
        0.0000003063063063063055, 0                               
        0.0000003073073073073065, 0                               
        0.0000003083083083083075, 0                               
       0.00000030930930930930847, 0                               
       0.00000031031031031030945, 0                               
       0.00000031131131131131043, 0                               
        0.0000003123123123123114, 0                               
        0.0000003133133133133124, 0                               
        0.0000003143143143143134, 0                               
       0.00000031531531531531436, 0                               
       0.00000031631631631631534, 0                               
        0.0000003173173173173163, 0                               
        0.0000003183183183183173, 0                               
        0.0000003193193193193183, 0                               
       0.00000032032032032031927, 0                               
       0.00000032132132132132025, 0                               
       0.00000032232232232232123, 0                               
        0.0000003233233233233222, 0                               
        0.0000003243243243243232, 0                               
        0.0000003253253253253242, 0                               
       0.00000032632632632632516, 0                               
       0.00000032732732732732614, 0                               
        0.0000003283283283283271, 0                               
        0.0000003293293293293281, 0                               
        0.0000003303303303303291, 0                               
       0.00000033133133133133007, 0                               
       0.00000033233233233233105, 0                               
       0.00000033333333333333203, 0                               
         0.000000334334334334333, 0                               
         0.000000335335335335334, 0                               
         0.000000336336336336335, 0                               
       0.00000033733733733733596, 0                               
       0.00000033833833833833694, 0                               
        0.0000003393393393393379, 0                               
        0.0000003403403403403389, 0                               
        0.0000003413413413413399, 0                               
       0.00000034234234234234087, 0                               
       0.00000034334334334334185, 0                               
       0.00000034434434434434283, 0                               
        0.0000003453453453453438, 0                               
        0.0000003463463463463448, 0                               
       0.00000034734734734734577, 0                               
       0.00000034834834834834676, 0                               
       0.00000034934934934934774, 0                               
        0.0000003503503503503487, 0                               
        0.0000003513513513513497, 0                               
        0.0000003523523523523507, 0                               
       0.00000035335335335335166, 0                               
       0.00000035435435435435265, 0                               
       0.00000035535535535535363, 0                               
        0.0000003563563563563546, 0                               
        0.0000003573573573573556, 0                               
       0.00000035835835835835657, 0                               
       0.00000035935935935935755, 0                               
       0.00000036036036036035854, 0                               
        0.0000003613613613613595, 0                               
        0.0000003623623623623605, 0                               
        0.0000003633633633633615, 0                               
       0.00000036436436436436246, 0                               
       0.00000036536536536536344, 0                               
        0.0000003663663663663644, 0                               
        0.0000003673673673673654, 0                               
        0.0000003683683683683664, 0                               
       0.00000036936936936936737, 0                               
       0.00000037037037037036835, 0                               
       0.00000037137137137136933, 0                               
        0.0000003723723723723703, 0                               
        0.0000003733733733733713, 0                               
        0.0000003743743743743723, 0                               
       0.00000037537537537537326, 0                               
       0.00000037637637637637424, 0                               
        0.0000003773773773773752, 0                               
        0.0000003783783783783762, 0                               
        0.0000003793793793793772, 0                               
       0.00000038038038038037817, 0                               
       0.00000038138138138137915, 0                               
       0.00000038238238238238013, 0                               
        0.0000003833833833833811, 0                               
        0.0000003843843843843821, 0                               
        0.0000003853853853853831, 0                               
       0.00000038638638638638406, 0                               
       0.00000038738738738738504, 0                               
         0.000000388388388388386, 0                               
         0.000000389389389389387, 0                               
